stage,dataset,seed,query_id,query_key,method,pred_orig,target_class,pred_cf,success,distance_l2,l0_changes,runtime_ms,n_leaves,n_nodes
stage1,digits_0_vs_1,4,57,digits_0_vs_1|4|57,nearest_neighbor,1,0,0,1,7.4299321425148,25,0.0633999879937619,4,7
stage1,digits_0_vs_1,4,57,digits_0_vs_1|4|57,random_search,1,0,0,1,7.751262978320441,64,0.9599000040907413,4,7
stage1,digits_0_vs_1,4,58,digits_0_vs_1|4|58,treesat_exact,1,0,0,1,1.6239383542366068,2,0.069500005338341,4,7
stage1,digits_0_vs_1,4,58,digits_0_vs_1|4|58,leaf_enum_bruteforce,1,0,0,1,1.6239383542366068,2,0.04430001717992127,4,7
stage1,digits_0_vs_1,4,58,digits_0_vs_1|4|58,nearest_neighbor,1,0,0,1,7.842454313395839,36,0.0281000102404505,4,7
stage1,digits_0_vs_1,4,58,digits_0_vs_1|4|58,random_search,1,0,0,1,8.315464937064085,64,0.7264000014401972,4,7
stage1,digits_0_vs_1,4,59,digits_0_vs_1|4|59,treesat_exact,0,1,1,1,0.4827687219952597,1,0.07249999907799065,4,7
stage1,digits_0_vs_1,4,59,digits_0_vs_1|4|59,leaf_enum_bruteforce,0,1,1,1,0.4827687219952597,1,0.11650001397356391,4,7
stage1,digits_0_vs_1,4,59,digits_0_vs_1|4|59,nearest_neighbor,0,1,1,1,8.376383239562532,39,0.021199986804276705,4,7
stage1,digits_0_vs_1,4,59,digits_0_vs_1|4|59,random_search,0,1,1,1,1.3197408784680604,64,0.8413000032305717,4,7
stage1,synthetic_20,0,0,synthetic_20|0|0,treesat_exact,1,0,0,1,0.2722864915624028,2,0.14069999451749027,43,85
stage1,synthetic_20,0,0,synthetic_20|0|0,leaf_enum_bruteforce,1,0,0,1,0.2722864915624028,2,0.7796999998390675,43,85
stage1,synthetic_20,0,0,synthetic_20|0|0,nearest_neighbor,1,0,0,1,4.2624606824884985,20,0.04449998959898949,43,85
stage1,synthetic_20,0,0,synthetic_20|0|0,random_search,1,0,0,1,1.1510712117537982,20,0.530999997863546,43,85
stage1,synthetic_20,0,1,synthetic_20|0|1,treesat_exact,1,0,0,1,0.496793838226235,3,0.07999999797903001,43,85
stage1,synthetic_20,0,1,synthetic_20|0|1,leaf_enum_bruteforce,1,0,0,1,0.496793838226235,3,0.7459000044036657,43,85
stage1,synthetic_20,0,1,synthetic_20|0|1,nearest_neighbor,1,0,0,1,3.9346769647468505,20,0.03060000017285347,43,85
stage1,synthetic_20,0,1,synthetic_20|0|1,random_search,1,0,0,1,1.8161476394335385,20,0.4607000155374408,43,85
stage1,synthetic_20,0,2,synthetic_20|0|2,treesat_exact,1,0,0,1,1.5250933139983576,2,0.0790000194683671,43,85
stage1,synthetic_20,0,2,synthetic_20|0|2,leaf_enum_bruteforce,1,0,0,1,1.5250933139983576,2,0.7139999943319708,43,85
stage1,synthetic_20,0,2,synthetic_20|0|2,nearest_neighbor,1,0,0,1,4.541522805301279,20,0.02649999805726111,43,85
stage1,synthetic_20,0,2,synthetic_20|0|2,random_search,1,0,0,1,3.425113245319889,20,0.39629999082535505,43,85
stage1,synthetic_20,0,3,synthetic_20|0|3,treesat_exact,1,0,0,1,0.44376634974601253,2,0.07479998748749495,43,85
stage1,synthetic_20,0,3,synthetic_20|0|3,leaf_enum_bruteforce,1,0,0,1,0.44376634974601253,2,0.7187000010162592,43,85
stage1,synthetic_20,0,3,synthetic_20|0|3,nearest_neighbor,1,0,0,1,2.302454518331949,20,0.0261999957729131,43,85
stage1,synthetic_20,0,3,synthetic_20|0|3,random_search,1,0,0,1,1.9800509113128482,20,0.4072000156156719,43,85
stage1,synthetic_20,0,4,synthetic_20|0|4,treesat_exact,1,0,0,1,0.8871213096781798,1,0.07690000347793102,43,85
stage1,synthetic_20,0,4,synthetic_20|0|4,leaf_enum_bruteforce,1,0,0,1,0.8871213096781798,1,0.7577000069431961,43,85
stage1,synthetic_20,0,4,synthetic_20|0|4,nearest_neighbor,1,0,0,1,3.9157971366173685,20,0.026399997295811772,43,85
stage1,synthetic_20,0,4,synthetic_20|0|4,random_search,1,0,0,1,2.6136456169861084,20,0.41599999531172216,43,85
stage1,synthetic_20,0,5,synthetic_20|0|5,treesat_exact,0,1,1,1,1.184114347721156,3,0.1058999914675951,43,85
stage1,synthetic_20,0,5,synthetic_20|0|5,leaf_enum_bruteforce,0,1,1,1,1.184114347721156,3,0.6720999954268336,43,85
stage1,synthetic_20,0,5,synthetic_20|0|5,nearest_neighbor,0,1,1,1,3.7926698585618124,20,0.03279998782090843,43,85
stage1,synthetic_20,0,5,synthetic_20|0|5,random_search,0,1,1,1,3.374801965793259,20,0.5398000066634268,43,85
stage1,synthetic_20,0,6,synthetic_20|0|6,treesat_exact,1,0,0,1,0.04269999286985916,1,0.10159998782910407,43,85
stage1,synthetic_20,0,6,synthetic_20|0|6,leaf_enum_bruteforce,1,0,0,1,0.04269999286985916,1,0.9315999923273921,43,85
stage1,synthetic_20,0,6,synthetic_20|0|6,nearest_neighbor,1,0,0,1,3.628271688163828,20,0.042400002712383866,43,85
stage1,synthetic_20,0,6,synthetic_20|0|6,random_search,1,0,0,1,0.18314401352640933,20,0.48859999515116215,43,85
stage1,synthetic_20,0,7,synthetic_20|0|7,treesat_exact,1,0,0,1,0.727611898790304,1,0.07949999417178333,43,85
stage1,synthetic_20,0,7,synthetic_20|0|7,leaf_enum_bruteforce,1,0,0,1,0.727611898790304,1,0.6978000164963305,43,85
stage1,synthetic_20,0,7,synthetic_20|0|7,nearest_neighbor,1,0,0,1,3.6091063426585417,20,0.026399997295811772,43,85
stage1,synthetic_20,0,7,synthetic_20|0|7,random_search,1,0,0,1,1.728299549957863,20,0.41290000081062317,43,85
stage1,synthetic_20,0,8,synthetic_20|0|8,treesat_exact,1,0,0,1,0.127900647092703,1,0.07639999967068434,43,85
stage1,synthetic_20,0,8,synthetic_20|0|8,leaf_enum_bruteforce,1,0,0,1,0.127900647092703,1,0.6818000110797584,43,85
stage1,synthetic_20,0,8,synthetic_20|0|8,nearest_neighbor,1,0,0,1,2.8805960686127627,20,0.027900008717551827,43,85
stage1,synthetic_20,0,8,synthetic_20|0|8,random_search,1,0,0,1,0.22192281637799288,20,0.4408999811857939,43,85
stage1,synthetic_20,0,9,synthetic_20|0|9,treesat_exact,1,0,0,1,0.07764434819157896,1,0.07229999755509198,43,85
stage1,synthetic_20,0,9,synthetic_20|0|9,leaf_enum_bruteforce,1,0,0,1,0.07764434819157896,1,0.6736000068485737,43,85
stage1,synthetic_20,0,9,synthetic_20|0|9,nearest_neighbor,1,0,0,1,2.3629230316870284,20,0.02519998815841973,43,85
stage1,synthetic_20,0,9,synthetic_20|0|9,random_search,1,0,0,1,0.1816113702996073,20,0.42150000808760524,43,85
stage1,synthetic_20,0,10,synthetic_20|0|10,treesat_exact,1,0,0,1,1.1618814820881411,3,0.10050000855699182,43,85
stage1,synthetic_20,0,10,synthetic_20|0|10,leaf_enum_bruteforce,1,0,0,1,1.1618814820881411,3,0.6837999972049147,43,85
stage1,synthetic_20,0,10,synthetic_20|0|10,nearest_neighbor,1,0,0,1,4.080952567578442,20,0.02269999822601676,43,85
stage1,synthetic_20,0,10,synthetic_20|0|10,random_search,1,0,0,1,3.3947817699027882,20,0.3884000179823488,43,85
stage1,synthetic_20,0,11,synthetic_20|0|11,treesat_exact,0,1,1,1,0.5968318168232847,2,0.07239999831654131,43,85
stage1,synthetic_20,0,11,synthetic_20|0|11,leaf_enum_bruteforce,0,1,1,1,0.5968318168232847,2,0.6456999981310219,43,85
stage1,synthetic_20,0,11,synthetic_20|0|11,nearest_neighbor,0,1,1,1,2.496527435046177,20,0.026299996534362435,43,85
stage1,synthetic_20,0,11,synthetic_20|0|11,random_search,0,1,1,1,3.663084363780174,20,0.4008999967481941,43,85
stage1,synthetic_20,0,12,synthetic_20|0|12,treesat_exact,0,1,1,1,0.1670927946421996,1,0.0703000114299357,43,85
stage1,synthetic_20,0,12,synthetic_20|0|12,leaf_enum_bruteforce,0,1,1,1,0.1670927946421996,1,0.683599995682016,43,85
stage1,synthetic_20,0,12,synthetic_20|0|12,nearest_neighbor,0,1,1,1,4.760746149458085,20,0.023999979021027684,43,85
stage1,synthetic_20,0,12,synthetic_20|0|12,random_search,0,1,1,1,0.8305619454322025,20,0.4026999813504517,43,85
stage1,synthetic_20,0,13,synthetic_20|0|13,treesat_exact,1,0,0,1,0.39927984659039906,1,0.07510001887567341,43,85
stage1,synthetic_20,0,13,synthetic_20|0|13,leaf_enum_bruteforce,1,0,0,1,0.39927984659039906,1,0.7476999890059233,43,85
stage1,synthetic_20,0,13,synthetic_20|0|13,nearest_neighbor,1,0,0,1,3.3655224616126107,20,0.026900001103058457,43,85
stage1,synthetic_20,0,13,synthetic_20|0|13,random_search,1,0,0,1,0.6802857792090613,20,0.42180001037195325,43,85
stage1,synthetic_20,0,14,synthetic_20|0|14,treesat_exact,0,1,1,1,1.3950977637649338,1,0.0740000104997307,43,85
stage1,synthetic_20,0,14,synthetic_20|0|14,leaf_enum_bruteforce,0,1,1,1,1.3950977637649338,1,0.7184000278357416,43,85
stage1,synthetic_20,0,14,synthetic_20|0|14,nearest_neighbor,0,1,1,1,4.6965596833362975,20,0.029700022423639894,43,85
stage1,synthetic_20,0,14,synthetic_20|0|14,random_search,0,1,1,1,3.4700336299411316,20,0.4079999926034361,43,85
stage1,synthetic_20,0,15,synthetic_20|0|15,treesat_exact,0,1,1,1,0.32863232790743746,1,0.07340000593103468,43,85
stage1,synthetic_20,0,15,synthetic_20|0|15,leaf_enum_bruteforce,0,1,1,1,0.32863232790743746,1,0.6449000211432576,43,85
stage1,synthetic_20,0,15,synthetic_20|0|15,nearest_neighbor,0,1,1,1,4.199566897435295,20,0.023600005079060793,43,85
stage1,synthetic_20,0,15,synthetic_20|0|15,random_search,0,1,1,1,0.44832779514007987,20,0.43119999463669956,43,85
stage1,synthetic_20,0,16,synthetic_20|0|16,treesat_exact,1,0,0,1,0.3613867630654082,1,0.07680000271648169,43,85
stage1,synthetic_20,0,16,synthetic_20|0|16,leaf_enum_bruteforce,1,0,0,1,0.3613867630654082,1,0.6812000065110624,43,85
stage1,synthetic_20,0,16,synthetic_20|0|16,nearest_neighbor,1,0,0,1,4.843409196648834,20,0.024100008886307478,43,85
stage1,synthetic_20,0,16,synthetic_20|0|16,random_search,1,0,0,1,0.8196566841326597,20,0.826900009997189,43,85
stage1,synthetic_20,0,17,synthetic_20|0|17,treesat_exact,0,1,1,1,0.3985787234979867,4,0.17859999206848443,43,85
stage1,synthetic_20,0,17,synthetic_20|0|17,leaf_enum_bruteforce,0,1,1,1,0.3985787234979867,4,0.7182999979704618,43,85
stage1,synthetic_20,0,17,synthetic_20|0|17,nearest_neighbor,0,1,1,1,3.288369056706,20,0.07360000745393336,43,85
stage1,synthetic_20,0,17,synthetic_20|0|17,random_search,0,1,1,1,0.3620529730520163,20,0.5030999891459942,43,85
stage1,synthetic_20,0,18,synthetic_20|0|18,treesat_exact,1,0,0,1,0.11223515296904152,1,0.08340002386830747,43,85
stage1,synthetic_20,0,18,synthetic_20|0|18,leaf_enum_bruteforce,1,0,0,1,0.11223515296904152,1,0.6982000195421278,43,85
stage1,synthetic_20,0,18,synthetic_20|0|18,nearest_neighbor,1,0,0,1,3.038648869685574,20,0.024900014977902174,43,85
stage1,synthetic_20,0,18,synthetic_20|0|18,random_search,1,0,0,1,0.23114179758520104,20,0.4310999938752502,43,85
stage1,synthetic_20,0,19,synthetic_20|0|19,treesat_exact,1,0,0,1,0.27889497411105535,1,0.07270000060088933,43,85
stage1,synthetic_20,0,19,synthetic_20|0|19,leaf_enum_bruteforce,1,0,0,1,0.27889497411105535,1,0.6853000086266547,43,85
stage1,synthetic_20,0,19,synthetic_20|0|19,nearest_neighbor,1,0,0,1,2.826612457640182,20,0.023299973690882325,43,85
stage1,synthetic_20,0,19,synthetic_20|0|19,random_search,1,0,0,1,0.7238977512912901,20,0.41119998786598444,43,85
stage1,synthetic_20,0,20,synthetic_20|0|20,treesat_exact,0,1,1,1,0.15106397996412513,1,0.0714000198058784,43,85
stage1,synthetic_20,0,20,synthetic_20|0|20,leaf_enum_bruteforce,0,1,1,1,0.15106397996412513,1,0.6375999946612865,43,85
stage1,synthetic_20,0,20,synthetic_20|0|20,nearest_neighbor,0,1,1,1,4.574919493905388,20,0.02340000355616212,43,85
stage1,synthetic_20,0,20,synthetic_20|0|20,random_search,0,1,1,1,0.427109109509099,20,0.41390000842511654,43,85
stage1,synthetic_20,0,21,synthetic_20|0|21,treesat_exact,1,0,0,1,0.2804423840853471,1,0.0720999960321933,43,85
stage1,synthetic_20,0,21,synthetic_20|0|21,leaf_enum_bruteforce,1,0,0,1,0.2804423840853471,1,0.6701999809592962,43,85
stage1,synthetic_20,0,21,synthetic_20|0|21,nearest_neighbor,1,0,0,1,3.379841454059032,20,0.022599997464567423,43,85
stage1,synthetic_20,0,21,synthetic_20|0|21,random_search,1,0,0,1,0.8034008303593216,20,0.3997999883722514,43,85
stage1,synthetic_20,0,22,synthetic_20|0|22,treesat_exact,1,0,0,1,0.4263805879112714,2,0.1005999802146107,43,85
stage1,synthetic_20,0,22,synthetic_20|0|22,leaf_enum_bruteforce,1,0,0,1,0.4263805879112714,2,0.675899995258078,43,85
stage1,synthetic_20,0,22,synthetic_20|0|22,nearest_neighbor,1,0,0,1,2.6295019351313695,20,0.022599997464567423,43,85
stage1,synthetic_20,0,22,synthetic_20|0|22,random_search,1,0,0,1,0.8543577348668785,20,0.41089998558163643,43,85
stage1,synthetic_20,0,23,synthetic_20|0|23,treesat_exact,0,1,1,1,0.03417996691531178,1,0.07169999298639596,43,85
stage1,synthetic_20,0,23,synthetic_20|0|23,leaf_enum_bruteforce,0,1,1,1,0.03417996691531178,1,0.7111999730113894,43,85
stage1,synthetic_20,0,23,synthetic_20|0|23,nearest_neighbor,0,1,1,1,2.6861081922879073,20,0.023699976736679673,43,85
stage1,synthetic_20,0,23,synthetic_20|0|23,random_search,0,1,1,1,0.17593060144609965,20,0.43379998533055186,43,85
stage1,synthetic_20,0,24,synthetic_20|0|24,treesat_exact,0,1,1,1,1.3663837894552981,1,0.07109998841769993,43,85
stage1,synthetic_20,0,24,synthetic_20|0|24,leaf_enum_bruteforce,0,1,1,1,1.3663837894552981,1,0.6437999836634845,43,85
stage1,synthetic_20,0,24,synthetic_20|0|24,nearest_neighbor,0,1,1,1,4.899955207254192,20,0.023100001271814108,43,85
stage1,synthetic_20,0,24,synthetic_20|0|24,random_search,0,1,1,1,3.517777794864893,20,0.3876000118907541,43,85
stage1,synthetic_20,0,25,synthetic_20|0|25,treesat_exact,1,0,0,1,1.1049748720000412,2,0.07190002361312509,43,85
stage1,synthetic_20,0,25,synthetic_20|0|25,leaf_enum_bruteforce,1,0,0,1,1.1049748720000412,2,0.6776000082027167,43,85
stage1,synthetic_20,0,25,synthetic_20|0|25,nearest_neighbor,1,0,0,1,3.734529172686139,20,0.022499996703118086,43,85
stage1,synthetic_20,0,25,synthetic_20|0|25,random_search,1,0,0,1,3.0230773403908335,20,0.3842000151053071,43,85
stage1,synthetic_20,0,26,synthetic_20|0|26,treesat_exact,0,1,1,1,1.2649103426318937,1,0.06840002606622875,43,85
stage1,synthetic_20,0,26,synthetic_20|0|26,leaf_enum_bruteforce,0,1,1,1,1.2649103426318937,1,0.6398000114131719,43,85
stage1,synthetic_20,0,26,synthetic_20|0|26,nearest_neighbor,0,1,1,1,4.581816299389844,20,0.022499996703118086,43,85
stage1,synthetic_20,0,26,synthetic_20|0|26,random_search,0,1,1,1,4.463201851511735,20,0.3813000221271068,43,85
stage1,synthetic_20,0,27,synthetic_20|0|27,treesat_exact,1,0,0,1,0.19788538500150088,1,0.07210002513602376,43,85
stage1,synthetic_20,0,27,synthetic_20|0|27,leaf_enum_bruteforce,1,0,0,1,0.19788538500150088,1,0.6759000243619084,43,85
stage1,synthetic_20,0,27,synthetic_20|0|27,nearest_neighbor,1,0,0,1,2.576211137711712,20,0.021799991372972727,43,85
stage1,synthetic_20,0,27,synthetic_20|0|27,random_search,1,0,0,1,0.529578029491215,20,0.913399999262765,43,85
stage1,synthetic_20,0,28,synthetic_20|0|28,treesat_exact,1,0,0,1,0.6081801167110035,3,0.08900000830180943,43,85
stage1,synthetic_20,0,28,synthetic_20|0|28,leaf_enum_bruteforce,1,0,0,1,0.6081801167110035,3,0.7037999748717993,43,85
stage1,synthetic_20,0,28,synthetic_20|0|28,nearest_neighbor,1,0,0,1,3.6774733099722874,20,0.03409999771974981,43,85
stage1,synthetic_20,0,28,synthetic_20|0|28,random_search,1,0,0,1,1.6962876434477072,20,0.440500007243827,43,85
stage1,synthetic_20,0,29,synthetic_20|0|29,treesat_exact,1,0,0,1,0.24234247400642334,3,0.07680000271648169,43,85
stage1,synthetic_20,0,29,synthetic_20|0|29,leaf_enum_bruteforce,1,0,0,1,0.24234247400642334,3,2.0667000208050013,43,85
stage1,synthetic_20,0,29,synthetic_20|0|29,nearest_neighbor,1,0,0,1,3.3871581360817467,20,0.07850001566112041,43,85
stage1,synthetic_20,0,29,synthetic_20|0|29,random_search,1,0,0,1,1.1011921573336998,20,1.065399992512539,43,85
stage1,synthetic_20,0,30,synthetic_20|0|30,treesat_exact,0,1,1,1,0.2529989170768695,1,0.17860002117231488,43,85
stage1,synthetic_20,0,30,synthetic_20|0|30,leaf_enum_bruteforce,0,1,1,1,0.2529989170768695,1,1.4499000099021941,43,85
stage1,synthetic_20,0,30,synthetic_20|0|30,nearest_neighbor,0,1,1,1,3.6669704414195614,20,0.11319998884573579,43,85
stage1,synthetic_20,0,30,synthetic_20|0|30,random_search,0,1,1,1,0.9852133232524628,20,0.860599975567311,43,85
stage1,synthetic_20,0,31,synthetic_20|0|31,treesat_exact,1,0,0,1,1.0348932540309124,3,0.2500999835319817,43,85
stage1,synthetic_20,0,31,synthetic_20|0|31,leaf_enum_bruteforce,1,0,0,1,1.0348932540309124,3,1.323700009379536,43,85
stage1,synthetic_20,0,31,synthetic_20|0|31,nearest_neighbor,1,0,0,1,4.233362043202575,20,0.04499999340623617,43,85
stage1,synthetic_20,0,31,synthetic_20|0|31,random_search,1,0,0,1,1.759428444693034,20,0.7684999727644026,43,85
stage1,synthetic_20,0,32,synthetic_20|0|32,treesat_exact,1,0,0,1,1.1171678532117897,2,0.25179999647662044,43,85
stage1,synthetic_20,0,32,synthetic_20|0|32,leaf_enum_bruteforce,1,0,0,1,1.1171678532117897,2,1.455600024200976,43,85
stage1,synthetic_20,0,32,synthetic_20|0|32,nearest_neighbor,1,0,0,1,5.080374796049331,20,0.054500007536262274,43,85
stage1,synthetic_20,0,32,synthetic_20|0|32,random_search,1,0,0,1,0.5611023375876036,20,0.9455000108573586,43,85
stage1,synthetic_20,0,33,synthetic_20|0|33,treesat_exact,1,0,0,1,0.08678758071850318,1,0.23849998251534998,43,85
stage1,synthetic_20,0,33,synthetic_20|0|33,leaf_enum_bruteforce,1,0,0,1,0.08678758071850318,1,1.4264000055845827,43,85
stage1,synthetic_20,0,33,synthetic_20|0|33,nearest_neighbor,1,0,0,1,4.042766876819877,20,0.04870002157986164,43,85
stage1,synthetic_20,0,33,synthetic_20|0|33,random_search,1,0,0,1,0.2129318468138015,20,0.5195000267121941,43,85
stage1,synthetic_20,0,34,synthetic_20|0|34,treesat_exact,1,0,0,1,0.6119179046272212,1,0.09929999941959977,43,85
stage1,synthetic_20,0,34,synthetic_20|0|34,leaf_enum_bruteforce,1,0,0,1,0.6119179046272212,1,0.7323000172618777,43,85
stage1,synthetic_20,0,34,synthetic_20|0|34,nearest_neighbor,1,0,0,1,3.4819406337943692,20,0.02680000034160912,43,85
stage1,synthetic_20,0,34,synthetic_20|0|34,random_search,1,0,0,1,1.8627193081641165,20,0.41149999015033245,43,85
stage1,synthetic_20,0,35,synthetic_20|0|35,treesat_exact,0,1,1,1,1.343949684982193,2,0.08800000068731606,43,85
stage1,synthetic_20,0,35,synthetic_20|0|35,leaf_enum_bruteforce,0,1,1,1,1.343949684982193,2,0.6733999762218446,43,85
stage1,synthetic_20,0,35,synthetic_20|0|35,nearest_neighbor,0,1,1,1,4.320494017908671,20,0.03480000304989517,43,85
stage1,synthetic_20,0,35,synthetic_20|0|35,random_search,0,1,1,1,2.8403272196889375,20,0.46759998076595366,43,85
stage1,synthetic_20,0,36,synthetic_20|0|36,treesat_exact,1,0,0,1,0.36376302020802936,2,0.07849998655728996,43,85
stage1,synthetic_20,0,36,synthetic_20|0|36,leaf_enum_bruteforce,1,0,0,1,0.36376302020802936,2,0.7101999945007265,43,85
stage1,synthetic_20,0,36,synthetic_20|0|36,nearest_neighbor,1,0,0,1,4.178847205937712,20,0.02540001878514886,43,85
stage1,synthetic_20,0,36,synthetic_20|0|36,random_search,1,0,0,1,0.9514863890597256,20,0.4223999858368188,43,85
stage1,synthetic_20,0,37,synthetic_20|0|37,treesat_exact,0,1,1,1,0.38017598667234126,2,0.07509998977184296,43,85
stage1,synthetic_20,0,37,synthetic_20|0|37,leaf_enum_bruteforce,0,1,1,1,0.38017598667234126,2,0.6785000150557607,43,85
stage1,synthetic_20,0,37,synthetic_20|0|37,nearest_neighbor,0,1,1,1,4.342336614800936,20,0.025500019546598196,43,85
stage1,synthetic_20,0,37,synthetic_20|0|37,random_search,0,1,1,1,1.5962031054406676,20,0.4194000212009996,43,85
stage1,synthetic_20,0,38,synthetic_20|0|38,treesat_exact,0,1,1,1,0.10465313745680349,1,0.08239998714998364,43,85
stage1,synthetic_20,0,38,synthetic_20|0|38,leaf_enum_bruteforce,0,1,1,1,0.10465313745680349,1,0.68450000253506,43,85
stage1,synthetic_20,0,38,synthetic_20|0|38,nearest_neighbor,0,1,1,1,3.728094072650212,20,0.030499999411404133,43,85
stage1,synthetic_20,0,38,synthetic_20|0|38,random_search,0,1,1,1,0.22857198387733724,20,0.43650000588968396,43,85
stage1,synthetic_20,0,39,synthetic_20|0|39,treesat_exact,0,1,1,1,0.1152932077599095,1,0.07239999831654131,43,85
stage1,synthetic_20,0,39,synthetic_20|0|39,leaf_enum_bruteforce,0,1,1,1,0.1152932077599095,1,0.6696000054944307,43,85
stage1,synthetic_20,0,39,synthetic_20|0|39,nearest_neighbor,0,1,1,1,2.626406705691676,20,0.02500001573935151,43,85
stage1,synthetic_20,0,39,synthetic_20|0|39,random_search,0,1,1,1,0.22255418558500914,20,0.42559998109936714,43,85
stage1,synthetic_20,0,40,synthetic_20|0|40,treesat_exact,0,1,1,1,0.28794712005463946,2,0.13729999773204327,43,85
stage1,synthetic_20,0,40,synthetic_20|0|40,leaf_enum_bruteforce,0,1,1,1,0.28794712005463946,2,0.683899997966364,43,85
stage1,synthetic_20,0,40,synthetic_20|0|40,nearest_neighbor,0,1,1,1,3.222966187367308,20,0.02579999272711575,43,85
stage1,synthetic_20,0,40,synthetic_20|0|40,random_search,0,1,1,1,0.8400144733982213,20,0.42440000106580555,43,85
stage1,synthetic_20,0,41,synthetic_20|0|41,treesat_exact,1,0,0,1,0.9365640737301038,2,0.10130001464858651,43,85
stage1,synthetic_20,0,41,synthetic_20|0|41,leaf_enum_bruteforce,1,0,0,1,0.9365640737301038,2,0.7344000041484833,43,85
stage1,synthetic_20,0,41,synthetic_20|0|41,nearest_neighbor,1,0,0,1,4.20378233425984,20,0.02720000338740647,43,85
stage1,synthetic_20,0,41,synthetic_20|0|41,random_search,1,0,0,1,1.8303822503219465,20,0.4078999918419868,43,85
stage1,synthetic_20,0,42,synthetic_20|0|42,treesat_exact,0,1,1,1,0.8850335058332527,1,0.07249999907799065,43,85
stage1,synthetic_20,0,42,synthetic_20|0|42,leaf_enum_bruteforce,0,1,1,1,0.8850335058332527,1,0.7104999967850745,43,85
stage1,synthetic_20,0,42,synthetic_20|0|42,nearest_neighbor,0,1,1,1,3.0061877497495777,20,0.02759997732937336,43,85
stage1,synthetic_20,0,42,synthetic_20|0|42,random_search,0,1,1,1,2.2408661409978867,20,0.4375999851617962,43,85
stage1,synthetic_20,0,43,synthetic_20|0|43,treesat_exact,0,1,1,1,0.5704067793141874,1,0.076299998909235,43,85
stage1,synthetic_20,0,43,synthetic_20|0|43,leaf_enum_bruteforce,0,1,1,1,0.5704067793141874,1,0.6486999918706715,43,85
stage1,synthetic_20,0,43,synthetic_20|0|43,nearest_neighbor,0,1,1,1,3.9434540581310316,20,0.024600012693554163,43,85
stage1,synthetic_20,0,43,synthetic_20|0|43,random_search,0,1,1,1,1.1377812476283298,20,0.40469999657943845,43,85
stage1,synthetic_20,0,44,synthetic_20|0|44,treesat_exact,0,1,1,1,0.8881080076901727,1,0.07130001904442906,43,85
stage1,synthetic_20,0,44,synthetic_20|0|44,leaf_enum_bruteforce,0,1,1,1,0.8881080076901727,1,1.097600004868582,43,85
stage1,synthetic_20,0,44,synthetic_20|0|44,nearest_neighbor,0,1,1,1,3.88973372790155,20,0.04470002022571862,43,85
stage1,synthetic_20,0,44,synthetic_20|0|44,random_search,0,1,1,1,3.072276265717583,20,0.42490000487305224,43,85
stage1,synthetic_20,0,45,synthetic_20|0|45,treesat_exact,0,1,1,1,0.6032821378296505,2,0.0813000078778714,43,85
stage1,synthetic_20,0,45,synthetic_20|0|45,leaf_enum_bruteforce,0,1,1,1,0.6032821378296505,2,0.6643999950028956,43,85
stage1,synthetic_20,0,45,synthetic_20|0|45,nearest_neighbor,0,1,1,1,3.5953010103466116,20,0.024900014977902174,43,85
stage1,synthetic_20,0,45,synthetic_20|0|45,random_search,0,1,1,1,1.6278704019970183,20,0.40079999598674476,43,85
stage1,synthetic_20,0,46,synthetic_20|0|46,treesat_exact,0,1,1,1,0.7630338324161262,1,0.10039997869171202,43,85
stage1,synthetic_20,0,46,synthetic_20|0|46,leaf_enum_bruteforce,0,1,1,1,0.7630338324161262,1,2.1066000044811517,43,85
stage1,synthetic_20,0,46,synthetic_20|0|46,nearest_neighbor,0,1,1,1,2.7670539415648263,20,0.09859999408945441,43,85
stage1,synthetic_20,0,46,synthetic_20|0|46,random_search,0,1,1,1,1.2617093944933908,20,1.3501000066753477,43,85
stage1,synthetic_20,0,47,synthetic_20|0|47,treesat_exact,1,0,0,1,0.03020246930475723,1,0.2345999819226563,43,85
stage1,synthetic_20,0,47,synthetic_20|0|47,leaf_enum_bruteforce,1,0,0,1,0.03020246930475723,1,2.0078000088687986,43,85
stage1,synthetic_20,0,47,synthetic_20|0|47,nearest_neighbor,1,0,0,1,2.8305779449946824,20,0.06719998782500625,43,85
stage1,synthetic_20,0,47,synthetic_20|0|47,random_search,1,0,0,1,0.15360570253930028,20,1.364099996862933,43,85
stage1,synthetic_20,0,48,synthetic_20|0|48,treesat_exact,1,0,0,1,0.8513232749727525,1,0.28249999741092324,43,85
stage1,synthetic_20,0,48,synthetic_20|0|48,leaf_enum_bruteforce,1,0,0,1,0.8513232749727525,1,1.8579000025056303,43,85
stage1,synthetic_20,0,48,synthetic_20|0|48,nearest_neighbor,1,0,0,1,4.428614159053068,20,0.054500007536262274,43,85
stage1,synthetic_20,0,48,synthetic_20|0|48,random_search,1,0,0,1,1.5120364941491227,20,0.9417999826837331,43,85
stage1,synthetic_20,0,49,synthetic_20|0|49,treesat_exact,1,0,0,1,0.3657194520661531,1,0.16649998724460602,43,85
stage1,synthetic_20,0,49,synthetic_20|0|49,leaf_enum_bruteforce,1,0,0,1,0.3657194520661531,1,1.5736999921500683,43,85
stage1,synthetic_20,0,49,synthetic_20|0|49,nearest_neighbor,1,0,0,1,4.021968175015451,20,0.05540001438930631,43,85
stage1,synthetic_20,0,49,synthetic_20|0|49,random_search,1,0,0,1,0.827411341932883,20,0.6398000114131719,43,85
